Time,avg_amount,tx_frequency,amount_std,hour_std,fraud_ratio,v1_mean,v2_mean,v3_mean,v4_mean
961,76.39850694444445,288,300.9021861343168,0.011355878330811489,0.0,0.2677187615263526,0.16822424771884215,-0.6437565312967005,-0.24312261167699095
962,68.88067375886524,282,193.89683985183112,0.010157523829733586,0.0,0.19535472271874185,0.11657301709165435,-0.5714257371606233,-0.27723242234242274
963,67.82466431095406,283,152.8180671321191,0.011840966899625213,0.007067137809187279,0.07425637637394401,0.07510546286323154,-0.7035036476023936,-0.20369333149229926
964,174.9493006993007,286,1530.7885556032309,0.012254465653851201,0.0,0.0713987311196941,0.05283925546195916,-1.0544162604060132,-0.1598036500337937
965,60.8750352112676,284,193.72615961110313,0.011575185260872251,0.0,0.3571525975698387,0.22951559400831847,-0.7467443498914166,-0.18085290619425148
966,75.68877622377623,286,195.36903996922624,0.010827076285638075,0.0,0.2519197121666682,0.09492682573343977,-0.8124635115965805,-0.2590461809325577
967,56.91147368421053,285,123.86394587595476,0.013130523693174082,0.0,0.2810517913447188,0.2195502506522481,-0.626617067757104,-0.18877128946551266
968,94.10663157894737,285,266.1449610695237,0.011679226615403042,0.0,0.28717057171859217,0.0726624551859996,-0.8809899507071319,-0.10181046267331856
969,72.8734628975265,283,224.53512997666886,0.01288717680815601,0.007067137809187279,0.318382383467341,0.08319531848508091,-0.7018465687359199,-0.21167130230386424
970,62.27119298245614,285,115.1283247748928,0.014538261670082786,0.0,0.11466856362078094,0.2721696302439974,-0.6620140085459687,-0.15375289892934174
971,58.142762237762234,286,129.08641803775083,0.012867503751358365,0.0,0.23120909947533078,0.22306667787539242,-0.8332140858429912,-0.13061959843791748
972,73.73498245614036,285,140.4089866702405,0.012086973160452333,0.0035087719298245615,-0.0016947841597957213,0.3310872094888488,-0.6877244096981521,-0.16506048546553478
973,57.426923076923075,286,124.91579885880894,0.013067598407568657,0.0,0.1955796142587502,0.3162606225091688,-0.8144453228448667,-0.2268754326636527
974,68.0299645390071,282,161.41535951447543,0.01301066289867406,0.0,0.3502635645167051,0.3152015231850639,-0.8738441429826798,-0.096238661437833
975,54.91839160839161,286,134.59560312231653,0.01365684501753795,0.0,0.14945411776782463,0.3223196672282342,-0.8267984704724167,-0.17611356902008496
976,65.1811888111888,286,142.18065413589716,0.012392269635643445,0.0,0.12212150126434362,0.23384430939831152,-0.6591220996016814,-0.21953644438979497
977,43.27240282685512,283,81.470647831202,0.012407135159441652,0.0,0.12731538938372874,0.3328597196997309,-0.8033748331504071,-0.3913928268176991
978,51.72628070175438,285,104.27670263378315,0.014451995153175958,0.0,0.05393202574184446,0.5103610670480345,-0.7481298255854664,-0.17684449159224727
979,64.48538194444444,288,161.82986029832122,0.015905967549966617,0.0,0.2582609714854682,0.22425170467423225,-0.6562787373000531,-0.1892465063260263
980,64.42914590747331,281,148.1227645858449,0.014717526207890814,0.0,0.10474779872319977,0.26058911981063576,-0.6688896533299739,-0.27541516380852615
981,63.09129370629371,286,146.6040409416661,0.015434897644424407,0.0,-0.044676374556468,0.3332020696175744,-0.7958632682815078,-0.19926740141269372
982,85.06535211267607,284,236.50871381510723,0.014792302901193747,0.0035211267605633804,0.17070985272613473,0.16242148827704012,-1.0346660573488586,-0.0770241600720909
983,69.80873684210528,285,224.1082189474701,0.015767558664368044,0.007017543859649123,0.012901638531970629,0.3412400161929904,-0.9669816405770651,-0.15169622348449363
984,87.04937062937063,286,247.6350599733882,0.014285663902827065,0.0,0.12200716638174745,0.23209028482111213,-0.6854987093073657,-0.055913689709965644
985,73.55859154929577,284,215.01214464209298,0.014537747735692242,0.0,0.2458588362685471,0.2212676865600113,-0.6643172408530164,-0.02820769310158732
986,76.13968421052633,285,186.6741159236755,0.013186845082744541,0.0,0.2222227158846545,0.17300254311367796,-0.8440257206731051,-0.09118145217966599
987,81.96035211267606,284,236.7330873699449,0.016669765019764894,0.0035211267605633804,-0.11561419599600928,0.3118538046056445,-0.7186307604697985,-0.2540750593527154
988,70.35125874125873,286,268.76466009690796,0.016243627655859273,0.0034965034965034965,0.2811482999891695,0.28651486518764163,-0.8177116270461108,-0.1724385926910528
989,58.72544169611307,283,136.63082471825575,0.016809028739949893,0.0,0.08429676710093116,0.2703311354270988,-0.8423190340798531,-0.1485589150605041
990,72.89555944055944,286,141.21926631965397,0.015615575928907912,0.0,0.20372676355943353,0.2563243372809454,-0.7589703531299273,0.1293599971115467
991,58.76795774647887,284,122.17465908120846,0.01633876644323354,0.0,-0.36384110076138704,0.572710109176804,-0.779053288775844,-0.12145267242357007
992,49.96715789473684,285,108.54636552971681,0.016402947356512803,0.0,0.0017620769141820027,0.33368013211924286,-0.7942989103484427,-0.26266274602361833
993,48.69736842105263,285,109.67573553862186,0.016531205253445414,0.0,-0.16155189444879633,0.6277120267582724,-0.9083921167444305,-0.22370571550329296
994,70.66743859649124,285,232.48355993390777,0.015174309374249937,0.0,0.17994974191064578,0.27512242949413174,-0.8743813903493283,-0.1122198448074533
995,71.46510563380282,284,270.4126980893735,0.017917002499600574,0.0,0.1918977845254524,0.35863118714588704,-0.744547974957561,-0.206267183025289
996,57.41447552447553,286,119.94173874378284,0.02011352912366103,0.0,0.11415578001072797,0.43244372897272276,-0.811546025771153,-0.16786791744736543
997,62.51147887323943,284,136.8716438609969,0.019474019911707767,0.0,0.14913601599697687,0.29878870227493504,-0.6434639909053455,0.019831706658082385
998,92.50950877192982,285,618.0133506612398,0.020938634301013843,0.0,-0.0019171206035702886,0.36883658523117596,-0.7634164451124308,-0.1812130616555174
999,66.81087719298245,285,126.7661400435928,0.021879837356483633,0.0,-0.1564194346573077,0.4799822234284695,-0.7174108263183407,-0.12789638382597524
